geneNames,geneIDs,feature,id,fc,pval,qval
.,mrg.51,transcript,93,1.19846568853773,0.805389691965253,0.949026303018313
.,TraesCS5B01G444300LC,transcript,2649,4.4059657519851,0.805601833195486,0.949026303018313
.,mrg.1021,transcript,1695,0.171293989242818,0.806152474288741,0.949237973195179
.,mrg.1785,transcript,3023,0.233732330444632,0.806297544505282,0.949237973195179
.,mrg.353,transcript,571,0.330788369729721,0.807204609330575,0.94994000009125
.,mrg.2166,transcript,3523,0.712586210259475,0.807410269172422,0.94994000009125
.,mrg.861,transcript,1443,1.31399384594089,0.808225701394871,0.94997516814474
.,mrg.98,transcript,160,0.773508631412851,0.808296601766552,0.94997516814474
.,mrg.1203,transcript,1970,0.336446323723712,0.808528408973121,0.94997516814474
.,mrg.489,transcript,796,0.124328827495053,0.80907817968302,0.94997516814474
.,mrg.256,transcript,434,1.6178068741039,0.809134451348451,0.94997516814474
.,mrg.2373,transcript,3837,1.7648894972073,0.809182016045812,0.94997516814474
.,mrg.1366,transcript,2230,1.44949725144678,0.809247669737868,0.94997516814474
.,mrg.998,transcript,1665,1.33773988021336,0.810488739137271,0.950709917137627
.,mrg.2345,transcript,3797,0.522306498598046,0.81051559007831,0.950709917137627
.,mrg.2288,transcript,3722,527.680283492713,0.8107505306392,0.950709917137627
.,mrg.1483,transcript,2441,0.422964968864181,0.810962042608491,0.950709917137627
.,mrg.2235,transcript,3632,0.710352163875413,0.811870565249959,0.950709917137627
.,mrg.1008,transcript,1677,0.60964335034702,0.811985850821905,0.950709917137627
.,mrg.1692,transcript,2766,7.2954440184954,0.812015341227465,0.950709917137627
.,mrg.75,transcript,125,0.000145153984437621,0.812020274444586,0.950709917137627
.,mrg.636,transcript,1053,0.872544845548295,0.812275102574872,0.950709917137627
.,mrg.2242,transcript,3639,0.32875854457248,0.812472147916121,0.950709917137627
.,mrg.1220,transcript,1992,0.801127642496732,0.813093170997704,0.950709917137627
.,mrg.97,transcript,159,0.595355347433849,0.813221039543103,0.950709917137627
.,mrg.2100,transcript,3411,548.333196624026,0.813232973425418,0.950709917137627
.,mrg.60,transcript,105,1.53144339727756,0.81361644231107,0.950787882673638
.,mrg.1169,transcript,1921,1.21652301563329,0.813833959671076,0.950787882673638
.,mrg.2469,transcript,4063,0.0206138591163982,0.814490077543365,0.950787882673638
.,mrg.2214,transcript,3599,1.36066545093942,0.814697290356966,0.950787882673638
.,mrg.2003,transcript,3261,1.20721679756679,0.814804348484933,0.950787882673638
.,mrg.2190,transcript,3562,0.659288927905834,0.815005816789528,0.950787882673638
.,mrg.201,transcript,355,1.17477602154267,0.815108720291561,0.950787882673638
.,mrg.2100,transcript,3410,1.13404121661076,0.81539949229056,0.950825588632954
.,mrg.1376,transcript,2241,0.416509928142579,0.815800724466924,0.950986166371822
.,mrg.2060,transcript,3355,0.563874676316144,0.816054179732493,0.950986166371822
.,mrg.1998,transcript,3251,0.691324818770959,0.816463043218379,0.951161347688542
.,mrg.1077,transcript,1777,0.911890965056259,0.817479931778354,0.952044529601951
.,mrg.1520,transcript,2511,0.901927654208782,0.818020193627554,0.952076569987597
.,mrg.2003,transcript,3259,0.178726777907662,0.818049167148299,0.952076569987597
.,mrg.783,transcript,1295,0.735931938145444,0.818283803832775,0.952076569987597
.,mrg.627,transcript,1037,0.16305967144064,0.819739393260715,0.953468614545106
.,mrg.268,transcript,453,1.30759914646886,0.820669001304579,0.953929606848417
.,mrg.403,transcript,656,0.543480386168265,0.820875188595273,0.953929606848417
.,mrg.2294,transcript,3732,0.273321610020944,0.821076845922908,0.953929606848417
.,mrg.1132,transcript,1854,0.772169929591621,0.821226234451087,0.953929606848417
.,mrg.2264,transcript,3677,0.75750841515655,0.821432181162214,0.953929606848417
.,mrg.2133,transcript,3471,1.21915880991349,0.821806532776629,0.954063185258825
.,mrg.2493,transcript,4055,1.79677861066805,0.822383046244944,0.954251896304329
.,mrg.421,transcript,681,2.57517995971962,0.822704137279116,0.954251896304329
.,mrg.2306,transcript,3746,0.492323669683758,0.823124288408721,0.954251896304329
.,mrg.949,transcript,1590,0.392382268970194,0.823671617579357,0.954251896304329
.,mrg.625,transcript,1042,2.44099719029145,0.823672744176423,0.954251896304329
.,mrg.2286,transcript,3719,2.36796324374298,0.823916046695502,0.954251896304329
.,mrg.1353,transcript,2205,1.18511147289096,0.82403746687088,0.954251896304329
.,TraesCS6A01G619100LC,transcript,3122,1.97675671421159,0.824044108333474,0.954251896304329
.,mrg.1898,transcript,2853,0.657215353777908,0.824708789306972,0.954721093725723
.,mrg.1287,transcript,2103,0.669802783682718,0.825784252921037,0.955665387384868
.,mrg.1279,transcript,2088,0.87185452015984,0.828870551501416,0.958395357197878
.,mrg.1179,transcript,1935,1809.14557752605,0.82891500623977,0.958395357197878
.,mrg.374,transcript,587,0.259316493024854,0.829308848624021,0.958395357197878
.,mrg.1929,transcript,2903,1.52442473371312,0.829642078328142,0.958395357197878
.,mrg.2206,transcript,3587,12.4771625213887,0.829892626702338,0.958395357197878
.,mrg.721,transcript,1204,79.9790412291413,0.830113794545734,0.958395357197878
.,mrg.363,transcript,610,1.11503962485919,0.83015748379891,0.958395357197878
.,mrg.1156,transcript,1899,1.18232833948559,0.830530816282469,0.958395357197878
.,mrg.2136,transcript,3475,112.58679807694,0.830693828280199,0.958395357197878
.,mrg.2423,transcript,3905,1.47548332561931,0.830788710860065,0.958395357197878
.,mrg.1500,transcript,2469,1.81130088932451,0.831008749513789,0.958395357197878
.,mrg.1218,transcript,1988,0.715910013664776,0.831689892399952,0.958515026026194
.,mrg.1070,transcript,1757,0.437941132986661,0.831833606498363,0.958515026026194
.,mrg.727,transcript,1214,0.00845500435880107,0.831894122887099,0.958515026026194
.,mrg.437,transcript,712,0.683774919771304,0.833465629562772,0.959522962258799
.,mrg.2398,transcript,3870,3.4529226896555,0.833495424569515,0.959522962258799
.,mrg.1627,transcript,2663,1.39127459564095,0.833784321560464,0.959522962258799
.,mrg.2143,transcript,3498,0.743100393350547,0.833812152851694,0.959522962258799
.,mrg.995,transcript,1661,0.76131770583501,0.834368921468626,0.959788448943206
.,mrg.2099,transcript,3419,2.1283466069538,0.834687664587492,0.959788448943206
.,mrg.405,transcript,662,0.5639937704376,0.834929293042183,0.959788448943206
.,mrg.1532,transcript,2520,0.7931525085682,0.835086388982659,0.959788448943206
.,mrg.422,transcript,690,0.331740190109127,0.83627469362874,0.96063185019143
.,mrg.1891,transcript,2846,0.564265125461027,0.836391718808261,0.96063185019143
.,mrg.1076,transcript,1774,1.90573522951097,0.836603546619555,0.96063185019143
.,mrg.741,transcript,1236,0.00636362669046079,0.837068238193954,0.960865537695962
.,mrg.2405,transcript,3879,1.32284563660794,0.83798125658861,0.961446270124378
.,mrg.1656,transcript,2712,0.670022915673415,0.838096816604751,0.961446270124378
.,mrg.467,transcript,760,72.49831546933,0.838403066524409,0.961497781092052
.,mrg.2500,transcript,3984,21.6362849632467,0.839923509511258,0.961870160330877
.,mrg.1526,transcript,2502,1.13657419232463,0.840739630042708,0.961870160330877
.,TraesCS6D01G267800,transcript,3361,3.65267081360838,0.841079010804687,0.961870160330877
.,mrg.1102,transcript,1814,2.59925627930284,0.841800173429761,0.961870160330877
.,mrg.1853,transcript,3130,0.722944111193859,0.841820003607466,0.961870160330877
.,mrg.1236,transcript,2021,1.76930065045167,0.84184917271195,0.961870160330877
.,mrg.1767,transcript,2969,0.357959008628301,0.841983321793826,0.961870160330877
.,mrg.2024,transcript,3294,1.36055281083337,0.842204512569078,0.961870160330877
.,mrg.1179,transcript,1936,0.0159943273994405,0.842387515376411,0.961870160330877
.,mrg.1993,transcript,3243,0.520033474370567,0.842448146063045,0.961870160330877
.,mrg.57,transcript,102,0.73945276966945,0.842751525292827,0.961870160330877
.,mrg.1706,transcript,2783,1.62180041910708,0.842772341152329,0.961870160330877
.,mrg.1731,transcript,2818,1.87443932174245,0.843120163691935,0.961870160330877
.,mrg.1113,transcript,1834,0.822045177015047,0.843192054649978,0.961870160330877
.,mrg.68,transcript,116,1.47987484245202,0.843383360673427,0.961870160330877
.,mrg.1088,transcript,1790,0.48414002442258,0.84340123401996,0.961870160330877
.,mrg.2064,transcript,3362,1.20409545092119,0.843685001730682,0.961870160330877
.,mrg.505,transcript,823,0.730409010666129,0.843686487817079,0.961870160330877
.,mrg.1858,transcript,3134,1.45448538673304,0.843886289872442,0.961870160330877
.,mrg.1498,transcript,2464,0.578578197900975,0.843956748450142,0.961870160330877
.,mrg.1299,transcript,2118,4.78938197692229,0.844465410930645,0.962151826204349
.,mrg.1962,transcript,3170,1.2334064821225,0.84535347727355,0.962864366354934
.,mrg.1980,transcript,3221,3.07077704775582,0.845792465530498,0.962864366354934
.,mrg.1521,transcript,2512,0.762849500789392,0.845888944315062,0.962864366354934
.,mrg.842,transcript,1411,1.12727769366955,0.846197347387694,0.962864366354934
.,mrg.277,transcript,468,1.22165537120204,0.846450792531431,0.962864366354934
.,mrg.2117,transcript,3442,0.0585601708893904,0.846661110399079,0.962864366354934
.,mrg.1085,transcript,1785,1.35306275247481,0.847274801249638,0.96293480881213
.,mrg.1712,transcript,2790,0.150898561121886,0.847318012238474,0.96293480881213
.,mrg.964,transcript,1612,2.41064420105419,0.847508266086892,0.96293480881213
.,mrg.248,transcript,423,1.38246503662844,0.848339031402435,0.963581135081679
.,mrg.2164,transcript,3521,0.746793739760959,0.848682295075067,0.963673507278139
.,mrg.991,transcript,1656,0.783966778315776,0.849161163106373,0.963919752875146
.,mrg.339,transcript,554,0.675803362185239,0.849549698234577,0.964063337385876
.,mrg.987,transcript,1652,0.0883510227338503,0.850736335984279,0.965029104949539
.,mrg.2252,transcript,3654,0.789964096720401,0.850925364625253,0.965029104949539
.,mrg.2068,transcript,3366,0.121856659543455,0.851605624969837,0.965429220151111
.,mrg.1773,transcript,2988,0.472385494034825,0.851803003155886,0.965429220151111
.,mrg.1744,transcript,2937,1.21695407758303,0.852694726220064,0.965476014760871
.,mrg.937,transcript,1573,0.0307389340406721,0.853158031514947,0.965476014760871
.,mrg.1740,transcript,2931,0.350301951231671,0.853247440859519,0.965476014760871
.,mrg.2427,transcript,3915,0.263193156525243,0.853275321989045,0.965476014760871
.,mrg.2186,transcript,3556,1.19072613342883,0.853322652649717,0.965476014760871
.,mrg.1775,transcript,3005,0.534221314183953,0.853517814694308,0.965476014760871
.,TraesCS1B01G062200,transcript,236,1.11215535664243,0.85377044733803,0.965476014760871
.,mrg.187,transcript,328,1.90866993684127,0.853943721672159,0.965476014760871
.,mrg.2212,transcript,3598,1.18280958183012,0.855334198054887,0.966586773892243
.,mrg.318,transcript,525,1.33393728514385,0.855483109937627,0.966586773892243
.,mrg.2402,transcript,3877,0.766697709625666,0.855714357860026,0.966586773892243
.,mrg.382,transcript,630,0.743967176975642,0.856144855822815,0.966776219942338
.,TraesCS5B01G245700,transcript,2631,0.717503057665174,0.856730712490089,0.967140930116919
.,mrg.417,transcript,692,15.2784294254419,0.857175129721898,0.967149010958048
.,mrg.1625,transcript,2664,2.53697980379752,0.857544424219977,0.967149010958048
.,mrg.133,transcript,211,0.897282902956714,0.857994677252752,0.967149010958048
.,mrg.283,transcript,475,1.22101836821753,0.858251897328702,0.967149010958048
.,mrg.2002,transcript,3255,12.0295150616629,0.858282015326969,0.967149010958048
.,mrg.695,transcript,1169,0.403593540150188,0.858551234446076,0.967149010958048
.,mrg.2178,transcript,3540,0.814887965723762,0.858850731083626,0.967149010958048
.,mrg.2139,transcript,3482,9.21861171293778,0.859060880971059,0.967149010958048
.,mrg.72,transcript,121,0.463078989339424,0.859103823813781,0.967149010958048
.,mrg.155,transcript,275,0.747376448471708,0.859731532853965,0.967468089912625
.,mrg.2147,transcript,3500,2.19658224976142,0.860984626747362,0.967468089912625
.,mrg.1580,transcript,2600,2.46343304167837,0.861311687608105,0.967468089912625
.,mrg.1806,transcript,3052,1.23679804992091,0.861436533591585,0.967468089912625
.,mrg.849,transcript,1421,248.348487156814,0.861447663460206,0.967468089912625
.,mrg.1617,transcript,2651,1.32360880044306,0.861612013222426,0.967468089912625
.,mrg.1626,transcript,2666,0.279202318313136,0.86210829989167,0.967468089912625
.,mrg.1735,transcript,2822,1.17320741959284,0.862375259128442,0.967468089912625
.,mrg.2275,transcript,3690,0.846318009972529,0.862668544230334,0.967468089912625
.,mrg.936,transcript,1572,0.727291165656621,0.862833234393767,0.967468089912625
.,mrg.186,transcript,327,0.721061640211824,0.86301544406855,0.967468089912625
.,mrg.48,transcript,92,0.693089536835028,0.863283589615631,0.967468089912625
.,mrg.801,transcript,1350,0.134040282670383,0.863292440380075,0.967468089912625
.,mrg.800,transcript,1346,1.36686757284042,0.863523782139471,0.967468089912625
.,mrg.1838,transcript,3096,0.123879913973856,0.864246705330023,0.967468089912625
.,TraesCS2D01G022400,transcript,1086,1.09262012268076,0.864295842400924,0.967468089912625
.,mrg.4,transcript,57,0.331566500198516,0.864510058392755,0.967468089912625
.,mrg.637,transcript,1054,0.0744990330800127,0.864588137109368,0.967468089912625
.,mrg.1573,transcript,2591,0.164503426178827,0.864602515433824,0.967468089912625
.,mrg.903,transcript,1512,6.22063513282328,0.864873782088053,0.967468089912625
.,mrg.845,transcript,1414,0.855434328315774,0.865054817842397,0.967468089912625
.,mrg.879,transcript,1466,0.319247337506825,0.865226874640741,0.967468089912625
.,mrg.663,transcript,1134,2.59444532776967,0.865764847067217,0.967468089912625
.,mrg.2138,transcript,3485,1.28834672698079,0.866066669984203,0.967468089912625
.,mrg.2013,transcript,3280,1.49337233773356,0.86612540102905,0.967468089912625
.,mrg.708,transcript,1183,0.657343840982287,0.866224487135686,0.967468089912625
.,mrg.1885,transcript,2840,0.6121242962024,0.86676234772067,0.96750884284275
.,mrg.312,transcript,516,1.4061037603424,0.866786938301089,0.96750884284275
.,mrg.422,transcript,683,0.515105964613132,0.868174235422159,0.96830436807748
.,mrg.2443,transcript,3937,0.763434798754883,0.868900674329261,0.96830436807748
.,mrg.554,transcript,929,1.03625247833184,0.869275129255025,0.96830436807748
.,mrg.944,transcript,1586,1.34223718758048,0.869308158264545,0.96830436807748
.,mrg.1490,transcript,2454,0.762374163749541,0.869454179397211,0.96830436807748
.,mrg.758,transcript,1265,1.28423517870721,0.869552965394883,0.96830436807748
.,mrg.7,transcript,54,0.756655281352241,0.870131557456712,0.96830436807748
.,mrg.178,transcript,315,0.841045883311692,0.870132443622125,0.96830436807748
.,mrg.1415,transcript,2312,0.848421774948623,0.870339231430687,0.96830436807748
.,mrg.2411,transcript,3888,142.266412661402,0.870479317263978,0.96830436807748
.,mrg.1576,transcript,2596,1.64931423878684,0.870540161965672,0.96830436807748
.,mrg.287,transcript,478,1.46137302999756,0.870658018374641,0.96830436807748
.,mrg.175,transcript,302,1.24186139658862,0.871254450348129,0.968674863351698
.,mrg.1838,transcript,3097,0.161262624240222,0.87172855235832,0.968909167409746
.,mrg.1130,transcript,1870,0.741834366264575,0.872321731352664,0.969175283425798
.,mrg.1754,transcript,2949,0.831129853875896,0.872494846074,0.969175283425798
.,mrg.17,transcript,73,1.19947889938133,0.873468912256177,0.969964421427853
.,mrg.1717,transcript,2803,0.740307706142497,0.874078907387547,0.970141405076579
.,mrg.1645,transcript,2706,1.18603923121227,0.874337391275412,0.970141405076579
.,mrg.1177,transcript,1932,1.15020105950737,0.87441938005815,0.970141405076579
.,mrg.2228,transcript,3621,0.882071000068486,0.874752711231482,0.970218638715895
.,mrg.1864,transcript,3146,0.0573731437087177,0.8755367327197,0.970795551439354
.,mrg.925,transcript,1561,1.55701625079867,0.876798736889978,0.97154562482246
.,mrg.25,transcript,24,0.0502261535628386,0.876966573945823,0.97154562482246
.,mrg.1567,transcript,2583,0.932135915935703,0.87742226386429,0.97154562482246
.,mrg.377,transcript,619,0.904452859481283,0.877575174240824,0.97154562482246
.,mrg.2484,transcript,4046,0.772997495031319,0.877749560097221,0.97154562482246
.,mrg.1075,transcript,1764,0.0686475026256779,0.877797677877102,0.97154562482246
.,mrg.1928,transcript,2899,0.587506575106946,0.878590095830254,0.971864044992578
.,mrg.1620,transcript,2661,1.98919300233655,0.878613703083804,0.971864044992578
.,mrg.694,transcript,1168,1.1942942196395,0.879377952434797,0.972356840980822
.,mrg.2365,transcript,3824,1.48201853452331,0.880308088782948,0.972356840980822
.,mrg.374,transcript,590,3.52368719044964,0.88066500452312,0.972356840980822
.,mrg.1774,transcript,2992,1.39770626434135,0.881228661310464,0.972356840980822
.,mrg.661,transcript,1131,1.08124089510131,0.881245674214259,0.972356840980822
.,mrg.620,transcript,1029,0.113866402866813,0.881690265766811,0.972356840980822
.,mrg.1073,transcript,1773,0.834342376205266,0.881726587023907,0.972356840980822
.,mrg.2162,transcript,3517,0.598981410332857,0.882162359830928,0.972356840980822
.,mrg.2140,transcript,3486,0.523840262636656,0.882300992527415,0.972356840980822
.,mrg.1124,transcript,1850,1.24201084591793,0.882947354162565,0.972356840980822
.,mrg.2226,transcript,3619,0.627274967679191,0.883121755286884,0.972356840980822
.,mrg.2181,transcript,3542,0.763919789833394,0.883376651829052,0.972356840980822
.,mrg.1953,transcript,3158,0.0242571719253808,0.883391636003789,0.972356840980822
.,mrg.1868,transcript,3177,0.901099761369883,0.883724593276537,0.972356840980822
.,mrg.706,transcript,1189,1.59637645529243,0.884166366914772,0.972356840980822
.,mrg.1571,transcript,2587,1.2973418593123,0.884441749216402,0.972356840980822
.,mrg.823,transcript,1385,2.7227576839905,0.885336836014137,0.972356840980822
.,mrg.396,transcript,651,1.94323421035933,0.885459933143129,0.972356840980822
.,mrg.164,transcript,287,1.2385543164514,0.885545041336769,0.972356840980822
.,mrg.1295,transcript,2114,0.779693993930818,0.885618103932172,0.972356840980822
.,mrg.1928,transcript,2895,131.865390428486,0.88653418252845,0.972356840980822
.,mrg.1065,transcript,1755,0.875333852290084,0.886964548849374,0.972356840980822
.,mrg.1632,transcript,2672,0.43469044665609,0.887523863961061,0.972356840980822
.,mrg.1660,transcript,2719,1.13813433387442,0.887873850740224,0.972356840980822
.,mrg.1315,transcript,2152,1.97766100689259,0.88798882447145,0.972356840980822
.,mrg.745,transcript,1239,0.620038345206659,0.888039970518315,0.972356840980822
.,mrg.2273,transcript,3692,1.22632190745684,0.888041704132158,0.972356840980822
.,mrg.212,transcript,364,1.55771160808881,0.888221804920843,0.972356840980822
.,mrg.224,transcript,375,0.718212181485345,0.888366010584833,0.972356840980822
.,mrg.1648,transcript,2703,0.825800451490841,0.888398940479,0.972356840980822
.,mrg.2370,transcript,3834,1.17403674470458,0.888897169094,0.972356840980822
.,mrg.1233,transcript,2019,1.22086916716898,0.888939913046611,0.972356840980822
.,mrg.1404,transcript,2293,0.535928972161103,0.889355796631493,0.972356840980822
.,mrg.430,transcript,705,0.86839072689297,0.889405052509496,0.972356840980822
.,mrg.1530,transcript,2516,1.5770726581287,0.889490920640553,0.972356840980822
.,mrg.555,transcript,932,0.757751937048522,0.889627853471051,0.972356840980822
.,mrg.487,transcript,789,1.16180273124966,0.88978539499999,0.972356840980822
.,mrg.1357,transcript,2213,0.758157035272352,0.889871992436708,0.972356840980822
.,mrg.1621,transcript,2658,0.901083599843955,0.889894123415585,0.972356840980822
.,mrg.709,transcript,1184,1.25710488563401,0.890051729664337,0.972356840980822
.,mrg.631,transcript,1044,1.16602043409593,0.890148960039125,0.972356840980822
.,mrg.286,transcript,479,0.381070634492971,0.890661601969473,0.972356840980822
.,mrg.2361,transcript,3822,1.97966091020141,0.890702370825398,0.972356840980822
.,mrg.610,transcript,1015,0.10347573441651,0.891019870015286,0.972356840980822
.,mrg.313,transcript,521,1.11874568775799,0.891107549543721,0.972356840980822
.,mrg.992,transcript,1658,1.12079076914547,0.89121697955622,0.972356840980822
.,mrg.1216,transcript,1987,1.15176044088414,0.89186859432466,0.972779293958027
.,mrg.1801,transcript,3045,1.14277989220955,0.892218574011211,0.972872594483475
.,mrg.2478,transcript,4039,0.59000868410425,0.892635651587954,0.973038981390247
.,mrg.135,transcript,231,4.23318627994433,0.893024057229726,0.973152793741414
.,mrg.2146,transcript,3501,1.18732602997167,0.893269090640053,0.973152793741414
.,mrg.1738,transcript,2827,1.43160703440259,0.89387480482865,0.973372818914833
.,mrg.138,transcript,238,1.26027495222736,0.894055441058965,0.973372818914833
.,mrg.260,transcript,444,1.60851623507493,0.89450004245195,0.973372818914833
.,mrg.1278,transcript,2087,1.50354901170331,0.894529356007353,0.973372818914833
.,mrg.1729,transcript,2815,1.17734939245176,0.896284217239253,0.974858506552286
.,mrg.2177,transcript,3537,0.203676401010428,0.896446561225335,0.974858506552286
.,mrg.579,transcript,962,0.709573087023215,0.896689640166604,0.974858506552286
.,mrg.1236,transcript,2020,1.26784495412713,0.897237039323307,0.975137852617628
.,mrg.392,transcript,637,1.47893305245003,0.898087005066851,0.975137852617628
.,mrg.1797,transcript,3038,0.517953601822222,0.898554276037738,0.975137852617628
.,mrg.1377,transcript,2247,1.14409706077764,0.898703106166255,0.975137852617628
.,mrg.2103,transcript,3422,0.806184483610597,0.898766278356151,0.975137852617628
.,mrg.1003,transcript,1671,1.19383451422139,0.898854546188728,0.975137852617628
.,mrg.442,transcript,723,2.82266488255548,0.899292974530529,0.975137852617628
.,mrg.540,transcript,882,0.0160161406012403,0.899542821936342,0.975137852617628
.,mrg.2403,transcript,3878,0.842603585932962,0.899668880527467,0.975137852617628
.,mrg.1720,transcript,2805,0.880782516822699,0.900173823878844,0.975137852617628
.,mrg.738,transcript,1230,0.39251332875259,0.900648555135407,0.975137852617628
.,mrg.829,transcript,1393,0.88683176367281,0.900648895746079,0.975137852617628
.,mrg.1133,transcript,1862,0.138151153119872,0.900923570415861,0.975137852617628
.,mrg.148,transcript,261,1.12053062542934,0.901006471277977,0.975137852617628
.,mrg.728,transcript,1216,0.902716054528533,0.901016866190199,0.975137852617628
.,mrg.282,transcript,473,0.891523153547149,0.901187469122026,0.975137852617628
.,mrg.1586,transcript,2607,6.61182984593753,0.901890181421185,0.975611284165992
.,mrg.2202,transcript,3585,1.0294508560719,0.902486511351326,0.975616120540613
.,mrg.580,transcript,964,1.39463717346729,0.902836292140147,0.975616120540613
.,mrg.66,transcript,112,1.14973345649699,0.903260119463668,0.975616120540613
.,mrg.1800,transcript,3044,1.33099068115359,0.903282398524297,0.975616120540613
.,mrg.1456,transcript,2383,0.850385081046205,0.903336525979617,0.975616120540613
.,mrg.671,transcript,1123,0.737985691628308,0.904005788722416,0.975616120540613
.,mrg.2112,transcript,3433,0.753259030351671,0.904084121102788,0.975616120540613
.,mrg.2442,transcript,3934,0.939069266250924,0.904130340919718,0.975616120540613
.,mrg.1457,transcript,2381,1.04973733272725,0.904419201396829,0.975616120540613
.,mrg.1062,transcript,1751,1.19586099324984,0.904632401214114,0.975616120540613
.,mrg.2040,transcript,3323,1.1556891804863,0.904811688851473,0.975616120540613
.,mrg.93,transcript,154,1.57534391557264,0.905493009433241,0.97566127288838
.,mrg.2511,transcript,3992,0.651316011434025,0.905502808427308,0.97566127288838
.,mrg.359,transcript,576,0.406078381729093,0.905993516965466,0.97566127288838
.,mrg.1434,transcript,2342,1.17443145809842,0.90642076378373,0.97566127288838
.,mrg.983,transcript,1642,0.457216940857793,0.906434095283848,0.97566127288838
.,mrg.399,transcript,660,0.52178911300198,0.90644474877208,0.97566127288838
.,mrg.1467,transcript,2403,1.37078012176912,0.907150333082299,0.976135149286276
.,mrg.1420,transcript,2319,0.899390323456985,0.907483541679134,0.976208172467115
.,TraesCS3A01G026200LC,transcript,1379,0.629804568727451,0.907781093901279,0.976242807501551
.,mrg.1380,transcript,2248,1.1931207789302,0.90818888644825,0.976395941917917
.,mrg.1780,transcript,2995,14.3329253255947,0.908630462915946,0.976585297419739
.,mrg.387,transcript,634,0.793446711827907,0.909037079617534,0.976593534794627
.,mrg.407,transcript,664,0.400670520235398,0.909390024498972,0.976593534794627
.,mrg.2165,transcript,3522,0.894758306972431,0.909434479534219,0.976593534794627
.,mrg.33,transcript,16,2.328751400668,0.909796038127994,0.976696709738223
.,mrg.1253,transcript,2047,0.420004411400849,0.910285989260428,0.976937617995657
.,mrg.344,transcript,559,1.29592894467289,0.912262979131169,0.978474545247106
.,mrg.889,transcript,1498,0.842545597682828,0.912443343324705,0.978474545247106
.,mrg.1174,transcript,1927,0.899303193571701,0.912950600368622,0.978474545247106
.,mrg.1386,transcript,2263,0.849601882494404,0.913975133844946,0.978474545247106
.,mrg.1070,transcript,1759,2.85529126975921,0.914113961107866,0.978474545247106
.,mrg.1952,transcript,3166,0.3748796256855,0.914199493404928,0.978474545247106
.,mrg.2045,transcript,3329,2.03897221420051,0.914391459502934,0.978474545247106
.,mrg.1109,transcript,1828,1.30916237193421,0.914470501269354,0.978474545247106
.,TraesCS5A01G268300,transcript,2456,1.15784132577151,0.914626859148373,0.978474545247106
.,mrg.1100,transcript,1807,2.58590426447056,0.914714683440742,0.978474545247106
.,mrg.1583,transcript,2603,0.889727138939131,0.914794218932987,0.978474545247106
.,mrg.915,transcript,1530,1.0653591254886,0.914909604688786,0.978474545247106
.,mrg.2126,transcript,3461,1.23240384696562,0.915500983153326,0.978617151729817
.,mrg.2047,transcript,3335,1.15877760984362,0.91561396559156,0.978617151729817
.,mrg.871,transcript,1457,1.15488185975723,0.916114377448976,0.978617151729817
.,mrg.997,transcript,1664,1.06696481416199,0.916371603255036,0.978617151729817
.,mrg.1186,transcript,1947,1.07212567510912,0.91667381109122,0.978617151729817
.,mrg.668,transcript,1138,1.13250956403708,0.916823885513775,0.978617151729817
.,mrg.1125,transcript,1848,1.07965787837515,0.91717473853894,0.978617151729817
.,mrg.1133,transcript,1858,1.13625219713189,0.917414333330353,0.978617151729817
.,mrg.1649,transcript,2686,1.17233245945948,0.917436954693161,0.978617151729817
.,mrg.422,transcript,687,1.35930779453048,0.918467713038089,0.979432671381776
.,mrg.1832,transcript,3090,1.19777635022343,0.918992034874998,0.979573172308653
.,mrg.1700,transcript,2775,1.06263301472983,0.919131989891131,0.979573172308653
.,mrg.699,transcript,1171,1.12696511272793,0.919442118288431,0.979619911144841
.,mrg.874,transcript,1461,0.953938132658849,0.920104599363738,0.979624392627323
.,mrg.1952,transcript,3176,2.28679774990742,0.920468296280624,0.979624392627323
.,mrg.2084,transcript,3393,0.343660162993466,0.920851810022048,0.979624392627323
.,mrg.1955,transcript,3160,1.15859691433943,0.921086599333925,0.979624392627323
.,mrg.1668,transcript,2728,1.08165308201522,0.921269930338403,0.979624392627323
.,mrg.2100,transcript,3409,0.285531969447282,0.921624852750725,0.979624392627323
.,mrg.753,transcript,1253,1.58329846695961,0.921721955457088,0.979624392627323
.,mrg.796,transcript,1310,4.38444330166204,0.921754588010553,0.979624392627323
.,mrg.1918,transcript,2881,1.30403982540268,0.921842796215219,0.979624392627323
.,mrg.2018,transcript,3286,0.891619022761731,0.922635346635456,0.979826009152897
.,mrg.2492,transcript,4054,0.80443551162652,0.922947242515094,0.979826009152897
.,mrg.547,transcript,923,1.07314560572652,0.923204109956794,0.979826009152897
.,mrg.592,transcript,984,1.13434401761867,0.923332437226136,0.979826009152897
.,mrg.1329,transcript,2173,1.16821575542592,0.923752956342891,0.979826009152897
.,mrg.1215,transcript,1985,1.5488788458995,0.923931346464655,0.979826009152897
.,mrg.2386,transcript,3856,1.1174147329093,0.924114578518514,0.979826009152897
.,mrg.2245,transcript,3646,0.849494502048196,0.924163156227385,0.979826009152897
.,mrg.975,transcript,1633,0.887357602920084,0.924604678539105,0.980011700474032
.,mrg.1563,transcript,2557,0.73344238754113,0.925958846067312,0.981080681675158
.,mrg.1728,transcript,2814,0.868627356562433,0.926884367905064,0.981080681675158
.,mrg.329,transcript,541,0.913453969014753,0.926986222623712,0.981080681675158
